alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_interval__,sigma_interval__,nu,sigma
0.0233956738211,0.115498083819,0.0326732098546,0.103136824962,0.293141844807,-0.0332964824316,-0.103245254221,-0.0684596047637,0.0204283804081,0.0624871007446,0.0852423552395,0.0663932862579,0.46662716735,-0.00174651167789,0.0757975099613,0.124410616159,0.0551742544866,-0.0645779286246,0.0485587635513,0.0936038222947,-0.0800526164775,0.0638647612183,-0.0762217814683,-0.0155706593788,0.0406618381409,-0.124501725727,-0.12672498491,1.08871111621,1.09156334185,-0.00452177337652,-0.0048407572219,-0.0026719575388,-4.17379591661,-3.03334418435,1.51603418242,0.0459420241309
0.0778308572304,0.147049668671,0.114612797425,0.196204132584,0.35176680214,0.0271321593815,-0.0404637779071,-0.0104794147163,0.0918479468022,0.147219644793,0.148144869376,0.153160961594,0.584241099537,0.0646390965646,0.172365639613,0.187905895425,0.111304808022,-0.000725430073412,0.124164863336,0.169167963972,-0.0134292715038,0.13341314295,-0.00513765945772,0.0603129802559,0.0966167178431,0.287118147568,0.269887425748,0.613090064498,0.62785206377,-0.00804607978651,-0.00518899238143,0.00473629002162,-4.20290883897,-3.09606432518,1.47317510389,0.0432698899059
0.11898331872,0.155858546002,0.112890127841,0.175872380977,0.31490659621,0.0286121265759,-0.0389404964338,0.000898812215414,0.0967980839616,0.141346752815,0.173024021057,0.131797432892,0.562394951639,0.0656715290134,0.161674616405,0.202057058697,0.115342692594,0.0315241808794,0.136207189333,0.180869273316,-0.000964895512888,0.137499159106,0.00230597860454,0.0497083221059,0.103691851591,0.302591283122,0.290397615614,0.59295444149,0.600778479323,-0.00740743143026,-0.00539284875187,0.00546434207954,-4.2280799545,-3.07961992983,1.43708268326,0.0439557845728
-0.11153821693,-0.00664010071798,-0.0563773445562,-0.00056631049302,0.175908757875,-0.165905237352,-0.227318271723,-0.1869094331,-0.0719439881354,-0.0267320861749,-0.0425661458118,-0.0606975104032,0.449395811466,-0.110917189313,-0.00220434912253,0.0136968248218,-0.0714940530487,-0.221386339356,-0.0538318004019,-0.00198412108996,-0.200356183252,-0.0482614204117,-0.188560314032,-0.136710950656,-0.0861731129832,0.293676640198,0.250973093729,0.795755886453,0.790824332891,-0.00380059121523,-0.00456701079054,-0.00124850672999,-4.20647829061,-3.06794636511,1.46800310656,0.044448970601
-0.124493363758,-0.0172256959801,-0.111662543917,-0.0400659697835,0.121681401524,-0.16639678213,-0.245698815398,-0.205715963652,-0.0974296969042,-0.0862087900772,-0.0594081522705,-0.086914205358,0.310429082017,-0.145821018002,-0.0565684915053,-0.0071599800026,-0.0948558235379,-0.186805194812,-0.0908568775888,-0.0472819251701,-0.217077798951,-0.0753582664396,-0.204777573972,-0.153542724937,-0.109951160816,0.299634871555,0.290488935196,0.810324220118,0.811845659841,-0.00290615371276,-0.00368232215889,-0.00086797399916,-4.21675328153,-3.06450513881,1.45321469231,0.0445953600424
-0.0433064073774,0.042568091714,-0.0077351818811,0.051454930947,0.209540473533,-0.107474866666,-0.174083085585,-0.132760602633,-0.0291837328726,0.0143451298996,0.00158913726098,0.0100932531272,0.493030316693,-0.0529437031616,0.0536565460284,0.0435099354844,-0.0163795684022,-0.186551920405,-0.0036815803645,0.0366323757895,-0.14375335255,-0.00489906758692,-0.16432626663,-0.0923253277385,-0.0334422196586,0.353050053123,0.329638096929,0.676370777831,0.695607953409,-0.00638808717353,-0.00274882009839,0.00646126052349,-4.19420472945,-3.05391587098,1.48586238966,0.0450487149115
-0.0329294973018,0.0240952010593,-0.0319528338768,0.0454628218815,0.203110642701,-0.126327545909,-0.17568434654,-0.133022789147,-0.0459708823498,-0.0015173884429,0.0259957610834,-0.00415734599663,0.400836557452,-0.0661993686389,0.0202909477709,0.0614212192511,-0.0172901101435,-0.163675442567,-0.00598092929687,0.0380967363993,-0.154616852546,0.00465981708726,-0.135962113225,-0.0759946393589,-0.0298016426033,0.865505475635,0.852640898327,0.172787682561,0.162234234392,-0.00556378509582,-0.00636558516546,-0.00306766066079,-4.25731070886,-3.10090376078,1.39626172047,0.0430699910847
-0.0314288826171,0.032273102848,-0.018517761953,0.0333799521294,0.185391750312,-0.116958369053,-0.160090737788,-0.128312301078,-0.0323977861428,0.00955862686781,0.0180227630621,0.0115980247493,0.476970520481,-0.0562163678788,0.0267262554634,0.0707336859631,-0.0110030508266,-0.15340633924,-0.0101509320061,0.0444314133968,-0.136543330057,0.00677645288196,-0.122203991849,-0.0902357430778,-0.026035629173,0.830492266137,0.82129099066,0.194287954414,0.198844815012,-0.00598892201531,-0.00468844310544,-0.000232976023517,-4.28088387023,-3.08437749273,1.36417609232,0.0437562875195
-0.0486872077536,0.0355185537564,-0.0252587575852,0.0539860680658,0.189478114079,-0.0813640750806,-0.168043711337,-0.12607811951,-0.03122999577,0.00764502718778,0.0252883792555,0.0180274116362,0.416095030058,-0.0689901869648,0.0288365445726,0.0712990953428,-0.00905128145142,-0.143155160415,-0.00592454915458,0.0335442451701,-0.140109845992,0.00450962152152,-0.149916984133,-0.0876358346975,-0.0239957650041,0.868697837744,0.858788261627,0.156325815236,0.161528588911,-0.00586479842493,-0.00268088090734,-0.000201736197507,-4.21235088246,-3.07939904927,1.45953284509,0.0439650677203
-0.0614996443705,0.0443013913984,-0.0291484187999,0.0340664682101,0.180878434076,-0.115768328693,-0.167882279337,-0.127613788148,-0.0410676098063,0.00285146673661,0.0318483796063,0.0129751336871,0.439824183421,-0.0596262773629,0.0222359186283,0.0714888617669,-0.0146957847781,-0.106983624417,0.00201231862906,0.0400340161419,-0.13906335224,0.000402177793063,-0.127928150316,-0.0561638601227,-0.0298804810117,0.845521356384,0.837497369429,0.18069816744,0.188906400847,-0.0056326775981,-0.00215436687939,0.000243206601539,-4.21140087054,-3.07618530221,1.46089981146,0.0441003465342
-0.056616666288,0.0277318417865,-0.0152757307699,0.0461774185137,0.239003011726,-0.117375082508,-0.171879138802,-0.126320632911,-0.031264955869,0.0192399987016,0.0187930180666,0.0106853658804,0.463031542891,-0.0690647618382,0.0393873309612,0.0684959550236,-0.0151132722996,-0.166311178889,-0.00366777203961,0.0335639516488,-0.136758749762,0.0028077250563,-0.147635671801,-0.0577140497719,-0.0355899966784,0.824920264166,0.803921475058,0.206193095435,0.205993874908,-0.00501048937059,-0.00259742436546,-0.000301972328501,-4.23653674497,-3.06659946094,1.42515328982,0.0445062131257
0.124282235459,0.198592289209,0.148443565569,0.229003996174,0.37846024075,0.0568386902668,-0.000586660921682,0.0313155333393,0.130408283095,0.177309079507,0.187967670927,0.163975403953,0.597337693931,0.0949430568603,0.198649353782,0.229209659648,0.148455424824,0.00157507592918,0.165985976712,0.211959261227,0.0205815457184,0.163135136248,0.0271434647081,0.0782027071716,0.130770126947,0.23803611087,0.219296556161,0.628053500935,0.63791308688,-0.00624402585647,-0.00299875100425,0.00246903549672,-4.19869870129,-3.06649252427,1.47929850495,0.0445107608732
0.186175437392,0.253542006765,0.18196671838,0.270262736934,0.41833550603,0.12808952259,0.0468515257839,0.0898142560087,0.168328292152,0.219664751742,0.245202701746,0.231082018096,0.666268858567,0.144944172506,0.247786889772,0.283209754723,0.200662166343,0.0723007052501,0.21031306312,0.239971592314,0.0822482083971,0.231127269013,0.079678875208,0.132429249904,0.186280591866,0.328969245874,0.324868680903,0.482238631302,0.484266178941,-0.00885121598583,-0.00449672978394,0.00202894637161,-4.20486940939,-3.05889851481,1.47033209529,0.0448348501651
0.167083666297,0.231692384469,0.204977466123,0.261344408009,0.406990740786,0.0876553650072,0.0361642513731,0.0781189999308,0.200498016985,0.236490112131,0.230388723344,0.21828128088,0.636438306919,0.161180702934,0.250738213534,0.272397722261,0.195665384422,0.0444294886496,0.221042053909,0.268015852803,0.0607096450603,0.213378394211,0.0855537769511,0.148952565375,0.184490353366,0.379901393189,0.350826673605,0.438701162323,0.44769707377,-0.00790167459023,-0.00500571602447,0.00160450890972,-4.19756427282,-3.05470547604,1.48095274869,0.045014758832
-0.00149660631694,0.0975194245053,0.066323082857,0.115391328376,0.269268880267,-0.0245536149725,-0.0892706816737,-0.0580609403326,0.0583664368248,0.0993522591266,0.0904731339907,0.0771194190363,0.511441426706,0.0272490846316,0.120145177841,0.134778472476,0.0578009916042,-0.0078082689517,0.0802565517632,0.1128729072,-0.0799983299163,0.0646583437432,-0.0548746435365,-0.0243981451573,0.0412833333976,0.259750411145,0.232693840157,0.695148365216,0.709778833921,-0.00301520205935,-0.00335306139361,0.00247963592401,-4.24929429935,-3.08452512505,1.40734155329,0.0437501107517
-0.0101949001495,0.0953160301691,0.0361464731839,0.0797211286781,0.222623909351,-0.0453615675171,-0.115905858172,-0.0747708219307,0.0177817379368,0.0624002898198,0.0702514849294,0.0633160775356,0.531766524341,0.00109318430416,0.0757915814153,0.120506302078,0.0362091429242,-0.0457035847483,0.0519011780265,0.0970146820798,-0.0908394282192,0.0600656434254,-0.0907837802123,-0.00103691213263,0.0222846589297,0.264296370303,0.25103476198,0.711394042247,0.716212236573,-0.00649510014943,-0.00373871854836,0.00256541879489,-4.22577691406,-3.07647908062,1.44034843129,0.044087963815
-0.0112240975174,0.11124484888,0.0248989382399,0.110928261206,0.304607331179,-0.0446876568205,-0.114080451786,-0.0798546887223,0.0211050378125,0.0656408932634,0.06171621042,0.0616501267274,0.478563667462,-0.0176228799039,0.0937168535416,0.11913641674,0.0461181946209,-0.120696890858,0.0541640530905,0.085831976142,-0.0965394625598,0.0511401732863,-0.0684773259377,-0.00832717780902,0.0280723905972,0.286423130185,0.279264280419,0.682760638737,0.70317226084,-0.00863952349871,-0.00088957121718,0.00396661905558,-4.23809021119,-3.073358992,1.42297256018,0.0442196447091
-0.0111937185683,0.040856273487,0.0110816104612,0.0742857740617,0.262486456666,-0.0811395606348,-0.133708012935,-0.093667573515,-0.000405879869871,0.0404646936859,0.0683126559008,0.055477574773,0.475823806444,-0.0212641721409,0.0651896624151,0.106615796343,0.0211325681603,-0.143840020642,0.0328950207273,0.0684982083261,-0.120865930656,0.0452796316189,-0.0991276425893,-0.0167649552523,0.00483425029008,0.494675745039,0.482159927378,0.499632752561,0.500630292207,-0.0074884107357,-0.00250802818791,0.00241946710987,-4.21588564685,-3.08847356413,1.45445775228,0.0435852209612
0.0129628469498,0.0892517901002,-1.16487636805e-05,0.0667263872892,0.242106498667,-0.0574621493524,-0.137478475607,-0.0907634844728,-0.00990526471784,0.0440866541176,0.0615914973345,0.0318943442851,0.47517551592,-0.0423388445329,0.0471491395534,0.0963343656892,0.0248817998688,-0.106959562066,0.0177956989065,0.064881372209,-0.0920984478855,0.0387843684004,-0.0989837102391,-0.0642334125463,0.00905451133791,0.52936669689,0.522419967457,0.465458223777,0.467283731568,-0.0069760450183,-0.00234833442239,0.00106112300747,-4.22679298368,-3.08449225007,1.43890672789,0.0437514861312
-0.0137401738954,0.0330522242419,-0.00237837893536,0.0729414724618,0.229537446963,-0.0885398802739,-0.143176181388,-0.114615546949,0.00237816528348,0.037921136112,0.0403943425329,0.021673067571,0.473170817798,-0.0287455645745,0.0816772321464,0.0807124258769,0.00238345605739,-0.11697661352,0.0263171586576,0.0653314347935,-0.118854873911,0.0178912843326,-0.111179470038,-0.0825499663445,-0.0154484978546,0.636821979963,0.611644110782,0.374816034342,0.381886041008,-0.00464626321825,-0.00142778943867,0.00166413984919,-4.25062533579,-3.09443253085,1.40549588706,0.0433374926541
-0.0118985985406,0.0852891718301,0.0418675686181,0.0862230156903,0.239646947329,-0.061577915955,-0.111597801542,-0.0771715283584,0.0119885602329,0.064153213491,0.0783876547458,0.0664764707535,0.536681854087,-0.00851824284733,0.0894224346978,0.104856953929,0.0376711721351,-0.0733117463851,0.0461798889492,0.0962171140518,-0.0780439329464,0.05225083221,-0.09144110494,-0.0197666274838,0.0176744258893,0.623783773578,0.60063949219,0.357696335964,0.359110146052,-0.00581109540085,-0.00468086037047,-0.000901790560922,-4.31142337749,-3.10124876742,1.32368768646,0.0430557738889
0.0483979325938,0.146798039245,0.103634837352,0.17741431615,0.330500458594,0.0278746470752,-0.0432089117732,-0.0153407725361,0.0846285207946,0.146371933514,0.140536397352,0.107540786836,0.558982496954,0.0530192377772,0.148588102892,0.169063347016,0.108374518094,-0.0394637918311,0.123646402089,0.162949915424,-0.0323596276174,0.112106899064,-0.0140747654029,0.0419160946565,0.0881070802952,0.696597315138,0.670643689524,0.213684497815,0.224428633954,-0.00496562309486,-0.00402725586874,-1.1554697577e-05,-4.13428911502,-3.05872154718,1.57616376504,0.044842429359
0.115579925231,0.132715429305,0.103023597403,0.160670882929,0.349945554589,-0.0113692626463,-0.0592776912818,-0.0255046758483,0.0830788431147,0.127763142748,0.130581942278,0.128162971804,0.562414258208,0.0589338807989,0.152739902829,0.172606551184,0.0982536376703,-0.0534339092619,0.104737015264,0.152642408216,-0.0370587176144,0.108364766831,-0.0343408678881,0.0192010069867,0.0907849040127,0.720115589405,0.698832482354,0.195778158835,0.204001420801,-0.00458601080646,-0.00356222967883,-8.81758106793e-05,-4.12939557125,-3.06438645404,1.58377323802,0.0446004170721
0.0683275612487,0.135967854802,0.097141200052,0.171374749955,0.325228226105,0.0253873064532,-0.0487452685459,-0.0189028175052,0.0863246493155,0.137341287404,0.13023401198,0.115014684406,0.580666267454,0.0507964944454,0.146189841018,0.171915757543,0.0989342433721,-0.0392756407899,0.106510842867,0.159148223574,-0.0325268977721,0.108479693494,-0.00734718190608,0.0371352256855,0.0778193420143,0.763852772292,0.740448166002,0.150687010057,0.161606616706,-0.00414268988443,-0.00308559491098,0.00100683220073,-4.12963316427,-3.06231918364,1.58340294679,0.0446885889624
0.0412040223007,0.114690424482,0.0639572237377,0.123220171027,0.283040194579,-0.022292445187,-0.0861365167289,-0.0405015306963,0.0613142726891,0.104000307251,0.116727499056,0.105287777406,0.56295322698,0.0289193455984,0.113519327939,0.154786678171,0.0755541976672,-0.0571246905772,0.0845579406063,0.129239516088,-0.0512690308719,0.0971344992021,-0.0465565158775,0.0123894030873,0.0603257034935,0.881235426848,0.863288362209,0.0599508527298,0.0663197746517,-0.00749301571781,-0.00413863358186,0.00275789643818,-4.24288829195,-3.0324014602,1.41625784022,0.0459833626991
0.0365621814713,0.138221934188,0.0869605478129,0.162638818912,0.34837191544,0.00872917211878,-0.0552222191254,-0.0174286369411,0.0709774852348,0.124747404884,0.134541070921,0.0962371690164,0.528532121127,0.035731072865,0.151805867956,0.169016704928,0.0965368813778,-0.0309203315444,0.110089953137,0.146660166178,-0.0492686437352,0.118378195928,-0.0306983853052,0.0432310955427,0.083577333278,0.973782837926,0.955998538325,-0.0525809377232,-0.0516177822567,-0.00625883678674,-0.00537960183795,0.00101556574842,-4.26481245514,-3.06003068318,1.3859711384,0.0447863903874
0.0277958261738,0.112719135711,0.0377523175771,0.109875304958,0.25982589377,-0.0272157153686,-0.0906171418055,-0.0406680666327,0.0148691532541,0.0785961678973,0.103291753964,0.0647015539245,0.457411787791,-0.00230416059051,0.103007671754,0.156517982529,0.0633692150666,-0.059235509796,0.0720973305228,0.107504659657,-0.0631678456789,0.0909366961441,-0.0728993915855,-0.0272037297479,0.0469416439763,0.702997631281,0.700028187926,0.252884141553,0.245579310588,-0.00935488709174,-0.00352353752363,-0.0009926135429,-4.24513333795,-3.11875956788,1.41312672355,0.0423400395471
0.0435793229294,0.134513721371,0.0515951131224,0.130040381413,0.331144648676,-0.0145146598466,-0.0825442118037,-0.0474774931254,0.0425115360842,0.0940017583,0.119716817382,0.0782015826344,0.55781993376,0.0140315670217,0.116893105033,0.164471736331,0.0701586778559,-0.0588022397464,0.0817323494342,0.121489225721,-0.050800555081,0.0889963839039,-0.0571579821232,-0.0173249881929,0.0551472705246,0.666629762204,0.659884780521,0.27609092057,0.2829678224,-0.00923693407092,-0.00329582086783,-0.000689423164487,-4.21287914996,-3.10985877216,1.45877326947,0.0427024170873
0.03184927136,0.0969984437331,0.04765985702,0.128827756449,0.335219847473,-0.0110087608415,-0.0753834935511,-0.0330539553174,0.0378830725595,0.0941633788778,0.110901618147,0.0987552506282,0.520468984517,0.0195751584874,0.0990819516457,0.16121457108,0.0831893065514,-0.0465159948507,0.0807089290611,0.113714758768,-0.0509713158015,0.10117181774,-0.0406501539214,0.0263930145156,0.0664723911402,0.643988098278,0.652035504609,0.290047046662,0.292577500763,-0.00957541230398,-0.00339369173238,-0.00104080997289,-4.20109218672,-3.10883630275,1.47581425081,0.0427442340817
0.045435281498,0.139007735895,0.0785242483494,0.131786338072,0.332229912186,-0.0150100040096,-0.0834342818586,-0.0500874342552,0.0540601396166,0.0985056268567,0.111627561375,0.0992753438174,0.516022578444,0.0178169701794,0.114619786918,0.151002398477,0.0670201653713,-0.0580693468757,0.0842082561666,0.139052728714,-0.0617511195342,0.088760673222,-0.0582294091002,-0.0117036489114,0.0644426239169,0.702883116083,0.679848398473,0.240544630264,0.252061538433,-0.00635835570124,-0.00630259570005,0.00296877891421,-4.30319916819,-3.07807663444,1.334472986,0.0440206851796
0.0467519461327,0.145411941421,0.0677243617742,0.139994835721,0.315102303125,-0.0205846562135,-0.079373839295,-0.0418769272667,0.062499218729,0.10538211543,0.10362162416,0.0857582026456,0.572615051917,0.0236049856672,0.115850280877,0.157121170083,0.0715943506651,-0.0560490178521,0.0869347327577,0.136424097063,-0.0530669265137,0.0965709579785,-0.0620463687731,0.00245006516981,0.0633839212572,0.699714539958,0.677384702016,0.242899087719,0.243548976883,-0.00675528284692,-0.00574085635498,0.000601185026583,-4.24398053031,-3.07959784051,1.414733666,0.0439567128564
-0.11748511026,-0.0828871103836,-0.132069653399,-0.0586892720719,0.0994051790477,-0.208126788466,-0.26823093323,-0.230697005828,-0.138550880293,-0.107029600713,-0.0828363881732,-0.115370471403,0.290008490891,-0.177825224675,-0.0684845308243,-0.0368998876924,-0.116524846297,-0.213048125969,-0.117026274421,-0.0748342838235,-0.246991853571,-0.107452668452,-0.237412242148,-0.189674571217,-0.136758962722,0.212585902173,0.204841406059,0.92139401483,0.929596946988,-0.00343279884541,-0.00389051100827,0.000580116337229,-4.22971430254,-3.0381862081,1.43476957906,0.0457302576661
-0.136462817589,-0.0309709766916,-0.114588089639,-0.0479173003326,0.143842787648,-0.176259692704,-0.239873332992,-0.205821449881,-0.122101280539,-0.0801797940363,-0.0569009405509,-0.0927971710907,0.353430885,-0.135862208138,-0.0569422313498,-0.00552302849839,-0.0829153118765,-0.208249503102,-0.0883425850386,-0.0284269559163,-0.230425876468,-0.0693868883768,-0.209853301034,-0.152488486009,-0.10366515321,0.347657400995,0.351001913378,0.754567145289,0.759702165926,-0.0067930176473,-0.00341359821223,0.000399837986411,-4.23577312368,-3.12611849037,1.4262264556,0.0420426575538
-0.138513313763,-0.0352201561602,-0.0920569123923,-0.0264091246862,0.156819360553,-0.163491849796,-0.246847486493,-0.203924372339,-0.112384217568,-0.0645526105185,-0.0390690969151,-0.0741440371476,0.394894915263,-0.148150589019,-0.0548247670335,0.00235574987935,-0.0928761144868,-0.238540631545,-0.0795101839186,-0.0428683552974,-0.228290585832,-0.0662759676102,-0.203195496331,-0.167176395587,-0.106608948762,-0.0715540347158,-0.0891470442656,1.17831742536,1.17269482197,-0.00426916348581,-0.00429603420432,-0.000207975593986,-4.24006089001,-3.10494350502,1.42021088624,0.0429038001538
-0.130118612334,-0.0371222538476,-0.093674473833,-0.029741862836,0.145684314847,-0.166426545379,-0.247306207958,-0.202166702675,-0.0985858476053,-0.0654983678348,-0.0328241178023,-0.0702836751553,0.404702852855,-0.151913394249,-0.0651828589616,-0.00875523711062,-0.0899675845154,-0.24139332678,-0.0820492537191,-0.0510295614412,-0.226738037843,-0.0701470709679,-0.198764837152,-0.160788316955,-0.105685201802,-0.0823948131522,-0.100621732386,1.18969826391,1.1866488574,-0.0043340617614,-0.00432939241785,-9.73385871405e-05,-4.24029856414,-3.10484500554,1.41987817115,0.0429078450263
-0.0976509711521,0.000769833008325,-0.0526121928906,0.01863021489,0.161465510331,-0.144509007844,-0.214475344325,-0.161947460159,-0.0478189499685,-0.0130484044788,-0.0258340184481,-0.0199022332422,0.432428558846,-0.102656931275,0.0210163602477,0.032377802126,-0.0555237949609,-0.167555926504,-0.028857208717,-0.00167472332348,-0.178330414914,-0.0335379457336,-0.178474049093,-0.0927199605609,-0.0766256546388,-0.0368222036413,-0.0686441222906,1.10616833579,1.10929871132,-0.00658722827172,-0.00124327962306,0.0015896429419,-4.20019240307,-3.04128854371,1.47712313818,0.0455950654728
-0.10346622172,0.00502999683281,-0.0488664676974,-0.00726198562838,0.212125866957,-0.133138359656,-0.190748478728,-0.17315602889,-0.0582294389458,-0.0199844889945,-0.0226622237646,-0.040776149675,0.397942670312,-0.0991409192231,-0.00639418293421,0.0247664151898,-0.0462192484115,-0.183187568051,-0.0275216926403,-4.29697636666e-05,-0.187995034633,-0.0346615504617,-0.169986375008,-0.114522383941,-0.0612865002275,0.00828788380385,-0.00999600747714,1.05272158218,1.06709348647,-0.00685827918995,-0.00443231818144,0.00125734312027,-4.16596223616,-3.04560660686,1.52777479535,0.0454075282331
-0.0705913088121,0.0101654136366,-0.0398970547559,0.0270147796007,0.170309143056,-0.126732697802,-0.186722071138,-0.150274403834,-0.0613556326229,-0.00560387335461,0.000291455129098,-0.0104673480872,0.423577794421,-0.0688266937415,0.0104808408508,0.044324200443,-0.035920092285,-0.162555711003,-0.0222838725544,0.0423788459743,-0.17449918201,-0.0157906218206,-0.154873223286,-0.10489148202,-0.0430878619972,0.355437482546,0.34032129566,0.691941271377,0.702981191216,-0.00803883550313,-0.00656527011528,0.00138687625486,-4.14400213021,-3.01410414947,1.56116641877,0.0467927466677
-0.063656925315,0.00866582052107,-0.0354881905273,0.0234413802565,0.213637504674,-0.123538248392,-0.18546650879,-0.147268168666,-0.0392617058215,1.19256295886e-05,-0.000151504790768,-0.005600057443,0.410160464713,-0.0723735803958,-0.000721094965371,0.041269060648,-0.0261248466228,-0.159778186597,-0.0118594128787,0.0116330446547,-0.162667044919,-0.0104723604358,-0.135584358052,-0.0912735541979,-0.0362058469577,0.364870168504,0.353156272656,0.674712736116,0.68933584114,-0.00842033648259,-0.00528716502976,0.00237176293001,-4.26769807986,-3.1096989699,1.3820327039,0.0427089501084
-0.0370690372212,0.0113297635645,-0.038893770976,0.02195409755,0.18387496371,-0.108796689284,-0.17819180736,-0.13665960292,-0.0406167131115,-0.000783464341403,0.0128032580639,-0.0126686194009,0.425871931809,-0.0797611878475,0.0311703238494,0.0728397818117,-0.018005220579,-0.118554468039,-0.018666683573,0.0236629989986,-0.145947033934,-0.00797123820557,-0.152838543072,-0.101373061972,-0.0416994062384,0.720820428947,0.708694698239,0.316940791284,0.317604515577,-0.004653164879,-0.00102928379327,0.000240605809459,-4.18004333667,-3.04921666567,1.5067346667,0.045251304312
-0.0269076202259,0.0552864387073,0.00714079338341,0.0651716828094,0.220690156506,-0.0717245676578,-0.140508024932,-0.109834124723,-0.0116537514505,0.0307600632112,0.0418366674179,0.0381233727703,0.467359552155,-0.03972197038,0.0759408669422,0.0992495521448,0.0143170160409,-0.106243794244,0.020982233736,0.0544323904397,-0.126091257835,0.0195179101571,-0.0967939013407,-0.071747525017,0.000297883210748,0.599322749967,0.582380570059,0.405664713519,0.417773630199,-0.00425788880945,-0.0039820104849,0.00199796203217,-4.23410017636,-3.0815325029,1.42858033978,0.043875481293
-0.0174650833748,0.0330359637373,0.0148574440591,0.0765288166427,0.245957133954,-0.0798461309578,-0.138617502005,-0.116832617236,-0.00290968224967,0.0450926103554,0.0480114434775,0.0139430332751,0.493080769728,-0.027601238618,0.0585438666384,0.0862524324169,0.00545749547294,-0.0941176035953,0.0276357053996,0.0755684055708,-0.118231569984,0.0190075611793,-0.13028571554,-0.0302086290253,-0.00515173316993,0.622327930495,0.592641826642,0.386852799505,0.394639073906,-0.003648476208,-0.00411191313661,0.00179085182141,-4.23110308931,-3.06338475436,1.43280690319,0.0446431201936
-0.0886738228372,0.0117570511257,-0.0544808230122,0.0254660871638,0.189972975051,-0.123433976412,-0.189106512489,-0.151107327051,-0.0624352132113,-0.0209454281546,-0.00263755938028,-0.0262871096136,0.43414874272,-0.08605967803,-0.0101509205004,0.0386880460419,-0.032938947257,-0.150725474841,-0.0253737312086,0.0140470992796,-0.18157458455,-0.0140950845495,-0.16509581266,-0.0746815739372,-0.0455812343138,0.293433386296,0.293842369442,0.751736204298,0.765344559287,-0.00851636690933,-0.00402344893542,0.00213674716406,-4.25829745065,-3.05664848733,1.394903859,0.0449313056291
-0.00740790489542,0.0737475963869,0.0465950958222,0.097033717638,0.291082876053,-0.0558234778145,-0.114517304587,-0.0737605141899,0.0221888016061,0.0705523555562,0.0921234969362,0.08158420568,0.475862573249,-0.000983688205281,0.0914106185445,0.136091490164,0.0444669665219,-0.0972191040156,0.0633277008234,0.0866377879789,-0.093259300249,0.0571692842019,-0.0806204141765,-0.0339259611142,0.0228579276707,0.174396773465,0.152098446482,0.797697718823,0.806945502411,-0.0029277169577,-0.00317648294736,0.00245870955603,-4.28216549353,-3.11687764655,1.36245265766,0.0424164122459
-0.0296233347636,0.0677098057586,0.00179868961137,0.071012567335,0.25241237386,-0.10220900241,-0.146551129489,-0.117639227126,-0.00294801075172,0.0223148248379,0.0246495119276,0.00648952952595,0.486522947339,-0.0420873002029,0.0540825404483,0.0642902937044,-0.00479341442268,-0.131734195663,0.0103129415999,0.0564337358773,-0.139227050749,0.00152533694904,-0.138502122282,-0.0482496271307,-0.0172727804651,0.110663441085,0.0929005709421,0.904037207681,0.920366826783,-0.00169778541223,-0.000449065546575,0.00335240177431,-4.2242964368,-3.14136167627,1.442451632,0.0414330047618
-0.0347572670911,-0.0238441810933,-0.017240180037,0.026142589776,0.185908911692,-0.102415656795,-0.159882105,-0.133678756461,-0.0432403857799,0.0132478805607,0.0220042332546,0.0312422262301,0.472999691074,-0.0587293016463,0.0401987965057,0.0670318826514,-0.0120218808894,-0.130549929848,0.00468937050943,0.0375533834542,-0.130515875758,-0.0127131312275,-0.13844014213,-0.0708482704105,-0.0296434271775,0.170676336933,0.15312798584,0.854967684404,0.876455825477,-0.00159231982958,-0.000135025392073,0.0029701285947,-4.20919556157,-3.14261710646,1.46407788122,0.0413831724012
-0.0254427441573,0.0573682087911,-0.0296524273778,0.0451472774054,0.194313111542,-0.100762349563,-0.164092671097,-0.137263848706,-0.0325394458097,0.00722843147718,0.00314931089464,0.00209073011,0.44241448098,-0.0726201461156,0.00117290000593,0.0674390242986,-0.012853527099,-0.138337188299,-0.00895007518289,0.046704099572,-0.137752598855,0.00627641696073,-0.145232199042,-0.0988843660932,-0.0219719436974,-0.0336396345622,-0.0388400593662,1.06364840852,1.07285454668,-0.00949548532891,-0.00717917654355,-0.000974207567873,-4.19986567649,-3.09916925927,1.47759870015,0.0431415351913
